Probabilistisch,Miller-Selfridge-Rabin (k = 3),37,prime,True,False,False,False,0,0.110 ms,0.134 ms,0.254 ms,0.045 ms,"[(7, True, None), (31, False, True), (35, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),53,prime,True,False,False,False,0,0.111 ms,0.116 ms,0.127 ms,0.005 ms,"[(11, False, True), (35, False, True), (4, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),59,prime,True,False,False,False,0,0.110 ms,0.138 ms,0.257 ms,0.049 ms,"[(52, False, True), (20, True, None), (28, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),65,composite,False,False,False,False,0,0.041 ms,0.043 ms,0.052 ms,0.003 ms,"[(36, False, False)]",,Keine passende Potenz gefunden
Probabilistisch,Miller-Selfridge-Rabin (k = 3),67,prime,True,False,False,False,0,0.110 ms,0.118 ms,0.166 ms,0.017 ms,"[(32, False, True), (38, False, True), (11, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),75,composite,False,False,False,False,0,0.038 ms,0.041 ms,0.050 ms,0.004 ms,[],,ggT ≠ 1
Probabilistisch,Miller-Selfridge-Rabin (k = 3),79,prime,True,False,False,False,0,0.114 ms,0.136 ms,0.184 ms,0.026 ms,"[(47, False, True), (71, False, True), (44, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),83,prime,True,False,False,False,0,0.109 ms,0.114 ms,0.137 ms,0.008 ms,"[(10, True, None), (14, False, True), (47, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),99,composite,False,False,False,False,0,0.039 ms,0.048 ms,0.091 ms,0.016 ms,"[(31, False, False)]",,Keine passende Potenz gefunden
Probabilistisch,Miller-Selfridge-Rabin (k = 3),103,prime,True,False,False,False,0,0.105 ms,0.114 ms,0.162 ms,0.017 ms,"[(30, True, None), (9, True, None), (29, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),109,prime,True,False,False,False,0,0.108 ms,0.116 ms,0.154 ms,0.014 ms,"[(101, False, True), (77, False, True), (15, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),127,prime,True,False,False,False,0,0.107 ms,0.134 ms,0.222 ms,0.042 ms,"[(37, True, None), (15, True, None), (9, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),131,prime,True,False,False,False,0,0.111 ms,0.125 ms,0.215 ms,0.032 ms,"[(52, True, None), (121, True, None), (90, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),143,composite,False,False,False,False,0,0.039 ms,0.044 ms,0.069 ms,0.009 ms,"[(43, False, False)]",,Keine passende Potenz gefunden
Probabilistisch,Miller-Selfridge-Rabin (k = 3),145,composite,False,False,False,False,0,0.040 ms,0.043 ms,0.054 ms,0.004 ms,"[(13, False, False)]",,Keine passende Potenz gefunden
Probabilistisch,Miller-Selfridge-Rabin (k = 3),149,prime,True,False,False,False,0,0.111 ms,0.120 ms,0.179 ms,0.021 ms,"[(89, False, True), (134, False, True), (141, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),163,prime,True,False,False,False,0,0.107 ms,0.112 ms,0.120 ms,0.004 ms,"[(37, False, True), (157, False, True), (71, True, None)]",,
